code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
300762,上海瀚讯,1.2,4,0.0,3,-10.0,2,2.0,1.0,2,5.2
603260,合盛硅业,1.0,7,0.0,2,-7.87,2,0.0,0.0,1,5.13
000892,欢瑞世纪,1.6,7,0.0,2,-10.0,2,0.4,0.0,2,5.0
600649,城投控股,2.2,3,2.09,2,-7.33,2,0.0,0.0,1,4.96
600643,爱建集团,1.0,2,0.0,2,-7.73,4,1.6,1.0,1,4.87
600328,中盐化工,1.0,6,0.7,2,-10.0,2,0.0,0.0,3,4.7
002373,千方科技,1.9,2,0.76,2,-8.5,4,0.4,1.0,1,4.56
600058,五矿发展,2.1,5,0.64,2,-10.0,2,0.8,1.0,1,4.54
002276,万马股份,2.1,2,0.85,2,-10.0,4,0.4,2.0,1,4.35
603180,金牌家居,2.2,2,1.08,2,-10.0,4,2.0,0.0,1,4.28
600075,新疆天业,1.0,3,0.0,6,-10.0,2,1.2,0.0,1,4.2
601949,中国出版,2.2,3,3.84,2,-10.0,2,0.0,0.0,1,4.04
603033,三维股份,1.0,4,0.0,4,-10.0,2,2.0,0.0,1,4.0
300080,易成新能,1.0,5,0.0,2,-10.0,2,1.0,0.0,3,4.0
600048,保利发展,1.0,2,1.2,3,-10.0,2,2.8,1.0,1,4.0
688739,成大生物,2.1,2,0.89,2,-10.0,4,2.0,0.0,1,3.99
002882,金龙羽,1.7,3,0.82,2,-6.98,2,0.4,0.0,1,3.94
601595,上海电影,2.2,2,0.47,2,-8.33,4,0.4,0.0,1,3.74
600657,信达地产,2.2,4,0.0,2,-9.16,2,1.6,0.0,1,3.64
605296,神农集团,1.5,2,0.0,3,-10.0,2,4.0,0.0,1,3.5
000876,新 希 望,1.7,2,0.0,2,-10.0,4,2.8,0.0,1,3.5
000058,深赛格,2.0,2,0.64,2,-10.0,2,2.8,1.0,1,3.44
600675,中华企业,2.2,2,0.48,2,-10.0,4,1.6,0.0,1,3.28
000048,京基智农,1.0,4,0.0,2,-10.0,2,2.8,0.0,1,2.8
002100,天康生物,1.0,2,2.18,3,-10.0,2,1.6,0.0,1,2.78
300348,长亮科技,1.8,3,0.13,2,-10.0,4,0.4,0.0,1,2.33
000930,中粮科技,1.0,3,1.16,2,-10.0,2,0.0,2.0,1,2.16
600325,华发股份,2.1,3,0.0,2,-10.0,2,0.0,0.0,3,2.1
000002,万科A,1.9,4,0.0,2,-9.08,2,0.0,0.0,1,1.82
600975,新五丰,2.0,2,0.0,2,-10.0,2,2.8,0.0,1,1.8
300451,创业慧康,2.2,2,0.0,2,-10.0,2,2.0,0.0,1,1.2
688276,百克生物,2.2,2,0.0,2,-10.0,2,2.0,0.0,1,1.2
600252,中恒集团,1.0,3,0.0,2,-10.0,4,0.0,0.0,1,1.0
301091,深城交,1.7,2,0.11,2,-9.06,2,0.8,0.0,1,0.55
002097,山河智能,2.2,2,0.5,2,-10.0,2,0.8,0.0,1,0.5
